8105_1_Y2,09-09-2015,15:20:05,SetA
Question# ,     Choice
8105_1_Y2,SetA, 46 ,54813.970,383.633,0.000,  0.000,  9.939,  12.045,   1 , 5 , 2 , 0 ," $8.00 now","$10 in 7 days"
8105_1_Y2,SetA, 48 ,54826.410,396.066,0.000,  7.677,  0.000,  9.190,   4 , 5 , 1 , 0 ," $8.00 now","$10 in 180 days"
8105_1_Y2,SetA, 49 ,54835.980,405.645,3.496,  0.000,  14.042,  14.806,   2 , 7 , 2 , 0 ," $7.00 now","$10 in 30 days"
8105_1_Y2,SetA, 50 ,54851.180,420.840,0.000,  3.136,  0.000,  3.947,   2 , 15 , 1 , 0 ," $3.00 now","$10 in 30 days"
8105_1_Y2,SetA, 51 ,54855.520,425.176,0.000,  0.000,  6.210,  8.051,   4 , 0 , 2 , 0 ,"$10 in 180 days"," $10.50 now"
8105_1_Y2,SetA, 54 ,54863.960,433.617,0.140,  12.277,  14.071,  14.617,   3 , 5 , 2 , 0 ," $8.00 now","$10 in 90 days"
8105_1_Y2,SetA, 55 ,54878.960,448.625,2.698,  7.284,  0.000,  7.783,   3 , 11 , 1 , 0 ," $5.00 now","$10 in 90 days"
8105_1_Y2,SetA, 56 ,54887.140,456.797,1.234,  0.000,  3.964,  4.791,   3 , 0 , 2 , 0 ,"$10 in 90 days"," $10.50 now"
8105_1_Y2,SetA, 57 ,54892.320,461.977,0.000,  0.000,  2.420,  3.683,   4 , 8 , 2 , 0 ,"$10 in 180 days"," $6.50 now"
8105_1_Y2,SetA, 58 ,54896.390,466.051,0.000,  1.340,  0.000,  2.276,   4 , 15 , 1 , 0 ," $3.00 now","$10 in 180 days"
8105_1_Y2,SetA, 59 ,54899.060,468.719,0.000,  0.000,  13.336,  13.835,   1 , 22 , 2 , 0 ," $0.00 now","$10 in 7 days"
8105_1_Y2,SetA, 60 ,54913.290,482.945,21.449,  23.118,  0.000,  23.945,   0 , 3 , 1 , 0 ,"$10 now"," $9.00 now"
8105_1_Y2,SetA, 62 ,54937.620,507.281,0.000,  0.000,  2.854,  3.571,   2 , 13 , 2 , 0 ,"$10 in 30 days"," $4.00 now"
8105_1_Y2,SetA, 63 ,54941.580,511.242,0.000,  0.000,  1.997,  4.446,   4 , 3 , 2 , 0 ,"$10 in 180 days"," $9.00 now"
8105_1_Y2,SetA, 64 ,54946.420,516.078,0.000,  1.919,  0.000,  5.882,   3 , 12 , 1 , 0 ," $4.50 now","$10 in 90 days"
8105_1_Y2,SetA, 65 ,54952.690,522.352,0.000,  0.000,  9.468,  10.217,   0 , 0 , 2 , 0 ,"$10 now"," $10.50 now"
8105_1_Y2,SetA, 67 ,54963.300,532.957,0.000,  0.000,  2.887,  3.433,   3 , 1 , 2 , 0 ,"$10 in 90 days"," $10.00 now"
8105_1_Y2,SetA, 69 ,54967.140,536.797,0.000,  0.000,  2.369,  3.056,   3 , 13 , 2 , 0 ,"$10 in 90 days"," $4.00 now"
8105_1_Y2,SetA, 71 ,54970.580,540.242,2.512,  2.481,  3.480,  4.135,   2 , 4 , 2 , 0 ," $8.50 now","$10 in 30 days"
8105_1_Y2,SetA, 72 ,54975.110,544.766,0.000,  2.389,  0.000,  3.013,   1 , 7 , 1 , 0 ," $7.00 now","$10 in 7 days"
8105_1_Y2,SetA, 74 ,54978.510,548.168,2.574,  1.856,  0.000,  3.042,   1 , 15 , 1 , 0 ," $3.00 now","$10 in 7 days"
8105_1_Y2,SetA, 76 ,54981.940,551.602,0.000,  2.214,  0.000,  3.009,   4 , 10 , 1 , 0 ," $5.50 now","$10 in 180 days"
8105_1_Y2,SetA, 77 ,54985.340,555.000,0.000,  0.000,  2.964,  4.088,   1 , 2 , 2 , 0 ,"$10 in 7 days"," $9.50 now"
8105_1_Y2,SetA, 78 ,54989.820,559.477,0.000,  0.000,  4.619,  5.493,   0 , 2 , 2 , 0 ,"$10 now"," $9.50 now"
8105_1_Y2,SetA, 79 ,54995.700,565.359,5.039,  0.000,  5.865,  6.552,   2 , 0 , 2 , 0 ,"$10 in 30 days"," $10.50 now"
8105_1_Y2,SetA, 80 ,55002.640,572.301,0.000,  0.000,  4.883,  5.522,   3 , 3 , 2 , 0 ,"$10 in 90 days"," $9.00 now"
8105_1_Y2,SetA, 82 ,55008.550,578.215,4.195,  3.508,  0.000,  5.037,   3 , 9 , 1 , 0 ," $6.00 now","$10 in 90 days"
8105_1_Y2,SetA, 83 ,55013.980,583.641,0.000,  1.780,  0.000,  2.326,   2 , 12 , 1 , 0 ," $4.50 now","$10 in 30 days"
8105_1_Y2,SetA, 84 ,55016.700,586.356,0.000,  0.000,  5.773,  6.491,   4 , 20 , 2 , 0 ,"$10 in 180 days"," $0.50 now"
8105_1_Y2,SetA, 92 ,55023.570,593.234,12.451,  0.000,  13.730,  14.526,   3 , 6 , 2 , 0 ,"$10 in 90 days"," $7.50 now"
8105_1_Y2,SetA, 97 ,55038.490,608.148,0.000,  0.000,  4.136,  4.791,   4 , 17 , 2 , 0 ,"$10 in 180 days"," $2.00 now"
8105_1_Y2,SetA, 99 ,55043.670,613.328,0.000,  0.000,  3.292,  4.057,   1 , 14 , 2 , 0 ," $3.50 now","$10 in 7 days"
8105_1_Y2,SetA, 100 ,55048.110,617.773,0.000,  3.044,  0.000,  3.512,   2 , 14 , 1 , 0 ," $3.50 now","$10 in 30 days"
8105_1_Y2,SetA, 101 ,55052.020,621.676,0.000,  0.000,  5.474,  6.192,   2 , 18 , 2 , 0 ,"$10 in 30 days"," $1.50 now"
8105_1_Y2,SetA, 102 ,55058.600,628.258,0.062,  0.000,  5.351,  6.006,   4 , 13 , 2 , 0 ,"$10 in 180 days"," $4.00 now"
8105_1_Y2,SetA, 105 ,55064.990,634.652,0.000,  2.545,  0.000,  3.153,   1 , 20 , 1 , 0 ,"$10 in 7 days"," $0.50 now"
8105_1_Y2,SetA, 107 ,55068.540,638.195,0.000,  0.000,  2.512,  3.385,   2 , 6 , 2 , 0 ,"$10 in 30 days"," $7.50 now"
8105_1_Y2,SetA, 109 ,55072.310,641.969,0.000,  0.000,  4.931,  6.647,   1 , 19 , 2 , 0 ,"$10 in 7 days"," $1.00 now"
8105_1_Y2,SetA, 110 ,55079.350,649.008,0.000,  6.878,  0.000,  8.063,   2 , 5 , 1 , 0 ," $8.00 now","$10 in 30 days"
8105_1_Y2,SetA, 111 ,55087.800,657.461,0.000,  0.000,  5.164,  6.521,   1 , 3 , 2 , 0 ,"$10 in 7 days"," $9.00 now"
8105_1_Y2,SetA, 113 ,55094.710,664.371,2.466,  4.026,  0.000,  8.113,   3 , 15 , 1 , 0 ," $3.00 now","$10 in 90 days"
8105_1_Y2,SetA, 114 ,55103.210,672.875,0.000,  0.000,  3.525,  5.428,   4 , 18 , 2 , 0 ,"$10 in 180 days"," $1.50 now"
8105_1_Y2,SetA, 115 ,55109.030,678.691,6.866,  6.819,  0.000,  7.817,   4 , 11 , 1 , 0 ," $5.00 now","$10 in 180 days"
8105_1_Y2,SetA, 117 ,55117.240,686.898,0.000,  2.356,  0.000,  4.181,   1 , 6 , 1 , 0 ,"$10 in 7 days"," $7.50 now"
8105_1_Y2,SetA, 118 ,55121.810,691.469,0.000,  3.619,  0.000,  4.399,   4 , 16 , 1 , 0 ," $2.50 now","$10 in 180 days"
8105_1_Y2,SetA, 121 ,55126.600,696.258,0.000,  0.000,  3.308,  4.181,   4 , 6 , 2 , 0 ,"$10 in 180 days"," $7.50 now"
8105_1_Y2,SetA, 122 ,55131.170,700.828,0.000,  4.260,  0.000,  6.350,   2 , 20 , 1 , 0 ,"$10 in 30 days"," $0.50 now"
8105_1_Y2,SetA, 125 ,55137.910,707.566,0.000,  1.859,  0.000,  2.717,   3 , 19 , 1 , 0 ,"$10 in 90 days"," $1.00 now"
8105_1_Y2,SetA, 126 ,55141.010,710.672,0.000,  7.832,  0.000,  10.156,   4 , 22 , 1 , 0 ," $0.00 now","$10 in 180 days"
8105_1_Y2,SetA, 127 ,55151.560,721.219,0.000,  0.000,  3.244,  4.071,   3 , 16 , 2 , 0 ," $2.50 now","$10 in 90 days"
8105_1_Y2,SetA, 128 ,55156.020,725.680,0.000,  2.402,  0.000,  3.167,   4 , 7 , 1 , 0 ," $7.00 now","$10 in 180 days"
8105_1_Y2,SetA, 130 ,55159.580,729.238,3.353,  0.000,  4.367,  5.194,   4 , 19 , 2 , 0 ,"$10 in 180 days"," $1.00 now"
8105_1_Y2,SetA, 131 ,55165.160,734.820,0.000,  3.278,  5.274,  6.179,   2 , 1 , 2 , 0 ,"$10 in 30 days"," $10.00 now"
8105_1_Y2,SetA, 132 ,55171.730,741.391,0.000,  0.000,  7.784,  9.328,   2 , 2 , 2 , 0 ,"$10 in 30 days"," $9.50 now"
8105_1_Y2,SetA, 133 ,55181.450,751.109,4.554,  0.000,  4.523,  6.691,   2 , 10 , 2 , 0 ," $5.50 now","$10 in 30 days"
8105_1_Y2,SetA, 134 ,55188.530,758.191,0.000,  0.000,  3.073,  3.463,   1 , 12 , 2 , 0 ," $4.50 now","$10 in 7 days"
8105_1_Y2,SetA, 135 ,55192.380,762.043,0.000,  0.000,  1.748,  2.169,   1 , 11 , 2 , 0 ," $5.00 now","$10 in 7 days"
8105_1_Y2,SetA, 136 ,55194.940,764.602,0.000,  0.000,  2.731,  3.230,   3 , 22 , 2 , 0 ," $0.00 now","$10 in 90 days"
8105_1_Y2,SetA, 137 ,55198.560,768.223,0.000,  3.790,  0.000,  4.211,   2 , 17 , 1 , 0 ,"$10 in 30 days"," $2.00 now"
8105_1_Y2,SetA, 138 ,55203.160,772.824,0.000,  0.000,  1.762,  2.152,   2 , 22 , 2 , 0 ," $0.00 now","$10 in 30 days"
